cgm628-0388-0010	images/cgm628-0388-0010.png	adel co gist danckpar demutig auch an col vnder dy geschecher an gedultig daz bon ain ent an wand ser verwunt cand cho	cgm628	train
cgm628-0388-0011	images/cgm628-0388-0011.png	factor mit leicht bekenen sy	cgm628	train
cgm628-0388-0014	images/cgm628-0388-0014.png	dar vmb er alle dingt kern daz wan fy hab beftimder dinge	cgm628	val
cgm628-0388-0015	images/cgm628-0388-0015.png	ist daz wirdig sacrament der leichna goti als er got vnniest dy geczert arerign dy eintaft der will dy ander dy vernuft	cgm628	train
cgm628-0388-0017	images/cgm628-0388-0017.png	des gelauben der lernt alle ding dy in himel vnd in erden	cgm628	train
cgm628-0388-0018	images/cgm628-0388-0018.png	sind von alles das wes not ist czu dem ewigen leben du der in dyser welt geporn vnd er wer dar an vervnt lo	cgm628	train
cgm628-0388-0019	images/cgm628-0388-0019.png	kunst in der achten fotzel list	cgm628	train
cgm628-0388-0021	images/cgm628-0388-0021.png	gesicht ein gris onan braunen givechen dy vel ist dan gesunt	cgm628	train
cgm628-0388-0022	images/cgm628-0388-0022.png	in der sel hailig gelomd sy	cgm628	train
cgm628-0388-0023	images/cgm628-0388-0023.png	ferne how knat fav lem	cgm628	train
cgm628-0388-0024	images/cgm628-0388-0024.png	zustu keme so by stet erkenen dvan alon gotlicher lieb mananst	cgm628	train
cgm628-0388-0025	images/cgm628-0388-0025.png	in der sel der ist gewundt auch	cgm628	train
cgm628-0394-0005	images/cgm628-0394-0005.png	vnd in allen dingen richt dz vmb z wider do ordnung der koulen dar	cgm628	train
cgm628-0394-0006	images/cgm628-0394-0006.png	stein vnd das ende an darnach wirstubant vnd daz brinit dan	cgm628	train
cgm628-0394-0007	images/cgm628-0394-0007.png	dy gottleichn habn alle cierleichen wider priesterleichs freyhait begird hin gelegt das sind dy dy das dit das es mit allain ain	cgm628	train
cgm628-0394-0008	images/cgm628-0394-0008.png	alle ding cosmachtm es sey zeytleich ere oder gut vnd schaign das mit gemain nutz sey das es auch nit sey wider gotleich recht	cgm628	train
cgm628-0394-0010	images/cgm628-0394-0010.png	schlagen dy vier angel singen weisse das erst ist am gotlich	cgm628	train
cgm628-0394-0011	images/cgm628-0394-0011.png	tuget wan er ist gerecht von weg vnd der aller sterkest von der mass recht daz drit am meschleioh recht de dy meschn sagen din	cgm628	train
cgm628-0394-0012	images/cgm628-0394-0012.png	gist vnd sicht kam vnrecht an augustinus spricht wo d may gotleichen recht sind in got ge schriben das ist alles das das	cgm628	train
cgm628-0394-0013	images/cgm628-0394-0013.png	anatomi das end gut ist dy a ewigkleich geschechn sol das	cgm628	train
cgm628-0394-0014	images/cgm628-0394-0014.png	machenauchs das werest gute aber kan ont ab gefeilt werden dw	cgm628	train
cgm628-0394-0015	images/cgm628-0394-0015.png	gottleiche lieb mus ye da bey sein · naturleich rechte stend in der	cgm628	train
cgm628-0394-0016	images/cgm628-0394-0016.png	wo aber eyte ere ist da ist auch mus da ist das werck volk dy angesehen herein vnd wen dy wolhait diselbn recht mit hinds	cgm628	train
cgm628-0394-0018	images/cgm628-0394-0018.png	man wie man sich vergleich ist daz hat man liebe daz ist	cgm628	train
cgm628-0394-0020	images/cgm628-0394-0020.png	auf gesegt das frid in amer stat dingen nach volgen sol so gos	cgm628	train
cgm628-0394-0023	images/cgm628-0394-0023.png	gungy gemaine ist auch ain nachfolger es von das er dr schul	cgm628	train
cgm628-0394-0024	images/cgm628-0394-0024.png	ettleich geld find faurl darub	cgm628	train
cgm628-0394-0025	images/cgm628-0394-0025.png	ain ars dung nachstn das pole	cgm628	train
cgm628-0394-0026	images/cgm628-0394-0026.png	du gemain auch beschneiden	cgm628	train
cgm628-0394-0027	images/cgm628-0394-0027.png	und gegen das sy recht tuen sand thomas bericht wer drin stuck sind in ainem yern zwisch herren er sey haydn ader kristen	cgm628	train
cgm628-0394-0029	images/cgm628-0394-0029.png	kalben still oder mit das erst das aller nachtls ver aines yeden	cgm628	train
cgm628-0394-0030	images/cgm628-0394-0030.png	bo ander gemain mag fen ond gels du melchleidn recht	cgm628	train
cgm628-0394-0031	images/cgm628-0394-0031.png	dnt schad vond ant wider got sein fliessn aus gotleutn rechtn	cgm628	val
cgm628-0397-0002	images/cgm628-0397-0002.png	Wuste du ain vintut lebn genot halte das vierd daz man	cgm628	train
cgm628-0397-0003	images/cgm628-0397-0003.png	sich der zeytlichen sorg entlach	cgm628	train
cgm628-0397-0004	images/cgm628-0397-0004.png	wo den listen von fremden fyser als vil man kan vnd mag das	cgm628	train
cgm628-0397-0005	images/cgm628-0397-0005.png	ym yn dritten all yr arm leute kam oder mager grab manches bore	cgm628	train
cgm628-0397-0007	images/cgm628-0397-0007.png	demutikleich gebn in willige gehorsam dy sechstn all dy sin	cgm628	train
cgm628-0397-0009	images/cgm628-0397-0009.png	reiches der weltlichen rechten in bekennen dy grab vn genaden vnd	cgm628	val
cgm628-0397-0010	images/cgm628-0397-0010.png	es sey im stanck der ee oder in dem petro der heylig altvatt spricht das dy grab vnd	cgm628	train
cgm628-0397-0011	images/cgm628-0397-0011.png	stand der junkfrawenschafft dy sint genad des heyligen geyst all in ains swinkenden lebn wan ander weisz den tods im	cgm628	train
cgm628-0397-0012	images/cgm628-0397-0012.png	gn welherlay stant ands wo got geruͤfft wirt tut es demselben	cgm628	train
cgm628-0397-0013	images/cgm628-0397-0013.png	lant recht so ist im dasselb das erbinden wem gebn dan so habn	cgm628	train
cgm628-0397-0014	images/cgm628-0397-0014.png	nachst zu dem ewign lebn uber crew comb ir sind er sagt zwo	cgm628	train
cgm628-0397-0016	images/cgm628-0397-0016.png	sy offt zu grossem vbel kome Wer kome stan wachs halt dar eines erst grab haisch ain vmb finst gebn	cgm628	train
cgm628-0397-0017	images/cgm628-0397-0017.png	gerust ist daz ein got eine grosse kraft vnd gewalt dan menschlichen doch all vo dem heyligen geist	cgm628	train
cgm628-0397-0018	images/cgm628-0397-0018.png	amt pes yn stand der seiner sele mer anliges macht wer ain gut nein dy erst ist weiszhait das	cgm628	train
cgm628-0397-0019	images/cgm628-0397-0019.png	amtut lebn furt der kumbe yr und verste gotliche my	cgm628	train
cgm628-0397-0020	images/cgm628-0397-0020.png	labn otrinckt argelgehörn dar zu drib ist grosser gelaub do gelt habm auch todkinder wan etleich	cgm628	val
cgm628-0397-0021	images/cgm628-0397-0021.png	den etleich horn on osten was andern habn vnrecht gute ort	cgm628	train
cgm628-0397-0023	images/cgm628-0397-0023.png	bestet mer an ame andachtigen vier quad ist das etelicher minn	cgm628	train
cgm628-0397-0024	images/cgm628-0397-0024.png	geot wan damt er werbe man mangarlay zuuge dan reden	cgm628	val
cgm628-0397-0026	images/cgm628-0397-0026.png	demutikleich bete wan got der allmechtig wolt gerucht versten dy obrist sel	cgm628	train
cgm628-0397-0027	images/cgm628-0397-0027.png	das man all tag tierleich begird	cgm628	train
cgm628-0397-0029	images/cgm628-0397-0029.png	trawn das drit daz aman dy geczen acht das man tintpisse druf	cgm628	val
cgm628-0408-0005	images/cgm628-0408-0005.png	vnd fröleich das ist pesser vnd als vil got grösß ist dem man aber	cgm628	train
cgm628-0408-0006	images/cgm628-0408-0006.png	und verdient darumb das man globt hat daz ain meszhals zen Inn ain anders das auch dasselb oil ist auch sy sind gotz bedenck dan	cgm628	train
cgm628-0408-0007	images/cgm628-0408-0007.png	awerck tut angelobt aus freyem willen vnd war das ains etwas das gelubs pnit vnd das es her nach nit als leicht berwat wirt	cgm628	train
cgm628-0408-0008	images/cgm628-0408-0008.png	gelobt vn hernach gerewet 28 dn volbringt es danoch aber vn	cgm628	train
cgm628-0408-0009	images/cgm628-0408-0009.png	willigt leich vn mit truwen von fieran daz geuehent dennoch mer	cgm628	train
cgm628-0408-0010	images/cgm628-0408-0010.png	samit dan am anders das vnge foht dasselb werck tut als wenn	cgm628	train
cgm628-0408-0012	images/cgm628-0408-0012.png	aus freyen willen von iren gunst abweme emus sin antwrt	cgm628	val
cgm628-0408-0013	images/cgm628-0408-0013.png	vn so ain anders dysselbn walfart	cgm628	train
cgm628-0408-0014	images/cgm628-0408-0014.png	gelobe an einen han das er do vor bringen vnd als pald er dy nur weg vnd gehindert wirt an ains gestern so mag man las ma	cgm628	train
cgm628-0408-0016	images/cgm628-0408-0016.png	als jn even ein tale durch gots willen der vrint wan es gehort ane zw der	cgm628	train
cgm628-0408-0017	images/cgm628-0408-0017.png	schaw anie gotleichen dienst kun	cgm628	train
cgm628-0408-0018	images/cgm628-0408-0018.png	mag mag man gelobn daz kinds	cgm628	train
cgm628-0408-0019	images/cgm628-0408-0019.png	ist der mnung oder das ains unschuldig ist dan alain dy gnat gebafn mag der gewalt	cgm628	train
cgm628-0408-0020	images/cgm628-0408-0020.png	ding die gut sind vn dyamb wor	cgm628	val
cgm628-0408-0021	images/cgm628-0408-0021.png	tim oder fasten nocht dynagt	cgm628	train
cgm628-0408-0022	images/cgm628-0408-0022.png	aus gelobn tristn dub so tristn meisterlichen fro?lich vn?	cgm628	train
cgm628-0408-0025	images/cgm628-0408-0025.png	hait wen es des andz will ist ains gepmien wine das ist	cgm628	train
cgm628-0408-0026	images/cgm628-0408-0026.png	gelaubn grose gnedn der bedorffte thomas in manigerlayweg ant	cgm628	train
cgm628-0408-0027	images/cgm628-0408-0027.png	seiner frawe willen mit volgen ob sy in des mit erlaubn wolt se zwon zusen und manssen under schaid cwischen schelen sin	cgm628	train
cgm628-0408-0028	images/cgm628-0408-0028.png	was der ander stuck find en wer von bluecten vnd frvern befeln	cgm628	train
cgm628-0408-0029	images/cgm628-0408-0029.png	gelobn sull oder me daz mugt ist das man gote lestert vnme	cgm628	train
cgm628-0408-0030	images/cgm628-0408-0030.png	man in der peiche ausprichem goortn oder mit dem daz man das	cgm628	train
cgm628-0408-0031	images/cgm628-0408-0031.png	over keuschhait gelobe vn das vn das pricht der tut grosser sind dan got etwas zu legt das im vnerleich ist offludin ist dab	cgm628	train
cgm628-0408-0032	images/cgm628-0408-0032.png	der san se leiptichen pricht wan man ame vbels vn poßhonyn	cgm628	train
cgm628-0409-0002	images/cgm628-0409-0002.png	Ob swern ist wer got zw aine gewonleichin swert also wen	cgm628	train
cgm628-0409-0003	images/cgm628-0409-0003.png	zewan eist en anrisse vonver	cgm628	train
cgm628-0409-0004	images/cgm628-0409-0004.png	sey oder ob es hir oder sunst	cgm628	train
cgm628-0409-0005	images/cgm628-0409-0005.png	es ist ain frag was dar zw gemat geschadn oder an ame	cgm628	train
cgm628-0409-0006	images/cgm628-0409-0006.png	leich vnd auch grecht fuer din an leib an sel vber all gut vn	cgm628	train
cgm628-0409-0007	images/cgm628-0409-0007.png	antwurt dar zw gehorn funff als es schon an im selber ist und auch dy habn auch stat wo war buch sol man mit alle	cgm628	val
cgm628-0409-0008	images/cgm628-0409-0008.png	man swert so sey offenlich vor ding halten dy man gesworn	cgm628	train
cgm628-0409-0009	images/cgm628-0409-0009.png	das ent das ains anlichtig wir tairleich oder todleich oder	cgm628	train
cgm628-0409-0011	images/cgm628-0409-0011.png	ganczer gelaub da sey daz ist oder das ainb etwas gutz da	cgm628	train
cgm628-0409-0012	images/cgm628-0409-0012.png	das eind gedenck das got al mit underwegen wolt lassen	cgm628	train
cgm628-0409-0014	images/cgm628-0409-0014.png	aver envab vmileczioo fuvere	cgm628	train
cgm628-0409-0015	images/cgm628-0409-0015.png	das drit das amo pleicher vit war nem dar inne er all war das ain meschin ain sind	cgm628	train
cgm628-0409-0019	images/cgm628-0409-0019.png	war nem vnd es hvere da	cgm628	train
cgm628-0409-0022	images/cgm628-0409-0022.png	colkind es ist ain ding wol	cgm628	train
cgm628-0409-0024	images/cgm628-0409-0024.png	nachsten ertott sand thomas uth ensgen one recht in drey	cgm628	train
cgm628-0409-0025	images/cgm628-0409-0025.png	antwurt wer maniclay swere der tut grosz sind dan der der weg Bym ersten wer got nimpt	cgm628	val
cgm628-0409-0026	images/cgm628-0409-0026.png	sons nachsten das lebn nimpt	cgm628	train
cgm628-0409-0027	images/cgm628-0409-0027.png	es sol niemant alles darumb	cgm628	train
cgm628-0409-0028	images/cgm628-0409-0028.png	fwery das er war furget es sey dan gros nott ader ob man das con so ains waib das es mit	cgm628	train
cgm628-0409-0029	images/cgm628-0409-0029.png	sintz nit gelaubn wolt das wil ich euch ein ander mal	cgm628	val
cgm628-0409-0030	images/cgm628-0409-0030.png	funft hat stabraven man funft wan funft hundtloichs dinne Hmm, let me re-examine more carefully. funft hat stabraven man funft man hengt huntloichs dinge	cgm628	train
cgm628-0409-0031	images/cgm628-0409-0031.png	mangerlay weissan rede	cgm628	train
cgm628-0417-0003	images/cgm628-0417-0003.png	du kome nym gar aine rechten volkome cristten leben giengst an aine eirn geleich als vast als an den andern vnd der	cgm628	train
cgm628-0417-0005	images/cgm628-0417-0005.png	hagt an germanus wie man schuld es ist des poss grumtz kime an rechter gedult vn sprach schuld das der ain turn nider	cgm628	train
cgm628-0417-0006	images/cgm628-0417-0006.png	misch ynwbt tem vnd pfeffer kriel wan fy hatt geleich stolz	cgm628	train
cgm628-0417-0007	images/cgm628-0417-0007.png	vo den leuten vnd sey allain vo dem hagel vnd vo dem vnge witer Also ist es auch jm gelaich	cgm628	train
cgm628-0417-0009	images/cgm628-0417-0009.png	fabel der altuatt pyramo ant z ist mit des durchachters schuld	cgm628	train
cgm628-0417-0010	images/cgm628-0417-0010.png	kumpt du gwest schwarzechen ab ist des posen grundes schuld	cgm628	train
cgm628-0417-0012	images/cgm628-0417-0012.png	wirdikait das in an sichtwnd leuchten mit stet in freüden com	cgm628	train
cgm628-0417-0013	images/cgm628-0417-0013.png	ye lenger amo adam y est ye in leiden der behayt ain del sol	cgm628	train
cgm628-0417-0017	images/cgm628-0417-0017.png	als wer kaufft zwo latter S als achtung habt mit fundn	cgm628	train
cgm628-0417-0018	images/cgm628-0417-0018.png	bleiben dermassen offt leute vnd und den vndertenGoßlander	cgm628	train
cgm628-0417-0019	images/cgm628-0417-0019.png	stab fliechin elder zw rechter	cgm628	train
cgm628-0417-0021	images/cgm628-0417-0021.png	ains fleischs ye mer es vnge	cgm628	train
cgm628-0417-0022	images/cgm628-0417-0022.png	dultig wort vn yemat kumbt bne dy gedanck vnd so sind	cgm628	train
cgm628-0417-0025	images/cgm628-0417-0025.png	daz beweyset der altuatt mit eyn auch in ym vellet als by zorn	cgm628	train
cgm628-0417-0026	images/cgm628-0417-0026.png	aine zempel vn sprich es krafkhait oder ander sinntleich	cgm628	train
cgm628-0417-0027	images/cgm628-0417-0027.png	gespannet der ain war gespannet auff aine velsz der ander auff tierleich messten also spricht	cgm628	train
cgm628-0417-0028	images/cgm628-0417-0028.png	ainen faulen grunde vnd in trubem waſſer fiſchen	cgm628	train
cgm628-0423-0003	images/cgm628-0423-0003.png	yer hat als ander gefangen leben dy andacht wertet offt als	cgm628	train
cgm628-0423-0004	images/cgm628-0423-0004.png	vn cam in aine kloster geweihn des nachtes darnach mit veste	cgm628	train
cgm628-0423-0005	images/cgm628-0423-0005.png	da was er darnach bey xxx larn ob er des tags ge affen hett oder mit	cgm628	train
cgm628-0423-0006	images/cgm628-0423-0006.png	in ainfalt gewest von dar so west er nit wes es vmbtag	cgm628	val
cgm628-0423-0007	images/cgm628-0423-0007.png	nach in daz kloster kome vnd oder ander dinge die wol nocz war	cgm628	train
cgm628-0423-0010	images/cgm628-0423-0010.png	ame matery come war ovan ande ofen oido do aneden bin come to merkte	cgm628	train
cgm628-0423-0011	images/cgm628-0423-0011.png	am ampvel ist das hochst er an den proten ob er alltag her	cgm628	train
cgm628-0423-0012	images/cgm628-0423-0012.png	in das kloster kome das ich lern	cgm628	train
cgm628-0423-0013	images/cgm628-0423-0013.png	darub go sagt er im ain gerat	cgm628	train
cgm628-0423-0014	images/cgm628-0423-0014.png	am anfang warn die bruder wenig vnd hiessen sich genisan korb mocht weren es dy all	cgm628	train
cgm628-0423-0015	images/cgm628-0423-0015.png	an slechten dingen wider da sy wende er das an das es emtzit	cgm628	train
cgm628-0423-0016	images/cgm628-0423-0016.png	zu same kome da ist manip mag do hist er desselen tags arme	cgm628	train
cgm628-0423-0017	images/cgm628-0423-0017.png	ame kasten das mus gen wo aufwedari arbait uber das	cgm628	train
cgm628-0423-0019	images/cgm628-0423-0019.png	ame kome der weltlich leut	cgm628	train
cgm628-0423-0020	images/cgm628-0423-0020.png	zw in kome do must er von sorgo wab er tata darub mant er	cgm628	val
cgm628-0423-0021	images/cgm628-0423-0021.png	man dy zeut wol hy ky es war im unger in ame closte	cgm628	train
cgm628-0423-0022	images/cgm628-0423-0022.png	als vor man must liß auf	cgm628	train
cgm628-0423-0023	images/cgm628-0423-0023.png	das kraut vm dez dauchs dir morgens vnnd in dem andacht	cgm628	train
cgm628-0423-0024	images/cgm628-0423-0024.png	ge vil vnd am grosses ding sein das er nit welle ane ab auffrechtig	cgm628	train
cgm628-0423-0025	images/cgm628-0423-0025.png	er weste vo keine fleisch do come in friand do ist am feurt	cgm628	train
cgm628-0423-0026	images/cgm628-0423-0026.png	avie das kon das amb zuckle	cgm628	train
cgm628-0423-0027	images/cgm628-0423-0027.png	den rechten strund hat er d mods genedig kam anelimen habwnd	cgm628	train
cgm628-0423-0028	images/cgm628-0423-0028.png	mit geschaft ob forte dy anarthunt das danoch ab vnd teil bey am	cgm628	train
cgm628-0423-0030	images/cgm628-0423-0030.png	fuge daz wolle er ein vmb gotes willen an im liden vnd suchs furtron vor alen dingen das gins an vnnb heng hab	cgm628	train
cgm628-0423-0032	images/cgm628-0423-0032.png	got dy inwendigen augen auf das erst stuck das amb predig	cgm628	train
cgm628-0426-0006	images/cgm628-0426-0006.png	kamon sy stab ero sey prawch und klenan im hafen an	cgm628	train
cgm628-0426-0007	images/cgm628-0426-0007.png	vnd fragt so was das volck so fragen ameinsigkeit des fleisch vnd	cgm628	train
cgm628-0426-0009	images/cgm628-0426-0009.png	dennitziger grunt doch sagen pastu vber die vergentzman	cgm628	train
cgm628-0426-0014	images/cgm628-0426-0014.png	nient ander dann von betorer vnb bie offenbar machet das	cgm628	train
cgm628-0426-0016	images/cgm628-0426-0016.png	ore ame colzuo?n to?n wan de wolen de leut vnder gu?en	cgm628	train
cgm628-0426-0018	images/cgm628-0426-0018.png	also kan hymant volkomen	cgm628	val
cgm628-0426-0019	images/cgm628-0426-0019.png	sein es sey dan das amb vor alls gerhadert vn entrent ward da stochs er der das nit arestn mo er bin kun vnd	cgm628	train
cgm628-0426-0022	images/cgm628-0426-0022.png	man furworcht vnd priestert er sey dan enstorben zeytten seiner	cgm628	train
cgm628-0426-0023	images/cgm628-0426-0023.png	ere vond also queis lennato	cgm628	train
cgm628-0426-0024	images/cgm628-0426-0024.png	arbeites da vnd pflag fermer der altvate gofsameb ob n?t Hmm, let me re-examine more carefully: arbeites da vnd pflag fermer der altvater gotsamer ab nit	cgm628	train
cgm628-0426-0025	images/cgm628-0426-0025.png	andacht da er lang da was gar sangleich das amo von zu denselben zeyten was ain den leitn pleucht vnd allain	cgm628	train
cgm628-0426-0026	images/cgm628-0426-0026.png	tochster hwanger yn vongann als der dritten willn vnd am	cgm628	train
cgm628-0426-0028	images/cgm628-0426-0028.png	mar der man im den abald das kinder her fur und welln	cgm628	train
cgm628-0426-0029	images/cgm628-0426-0029.png	schuldig doran da her anachain ae volkomen sein ze sy am	cgm628	train
cgm628-0434-0004	images/cgm628-0434-0004.png	vnd lemeter sind das and geflochten sind an ainer laiten	cgm628	val
cgm628-0434-0005	images/cgm628-0434-0005.png	das ains avents avort mach paulus spricht das als sintz	cgm628	train
cgm628-0434-0006	images/cgm628-0434-0006.png	und sonste red das drit der leich lebn hin wegt hin vnd	cgm628	val
cgm628-0434-0007	images/cgm628-0434-0007.png	man trag es das har feur daz nachm das ain holtz mit daz	cgm628	train
cgm628-0434-0008	images/cgm628-0434-0008.png	und bey western legen ist und seine leib mit ze vast	cgm628	train
cgm628-0434-0010	images/cgm628-0434-0010.png	ausser freud habm wan anno	cgm628	train
cgm628-0434-0011	images/cgm628-0434-0011.png	sol be donsten wie hertig anno welc ere der funfte staffel	cgm628	train
cgm628-0434-0015	images/cgm628-0434-0015.png	preisz geb der andacht ambs dan vor lautter ern vn	cgm628	train
cgm628-0434-0016	images/cgm628-0434-0016.png	al dy dingr gemain haben und muß paper symelen	cgm628	train
cgm628-0434-0017	images/cgm628-0434-0017.png	de ander andechtig teure gaben ein mensch kumbt vil leichter	cgm628	val
cgm628-0434-0019	images/cgm628-0434-0019.png	etleich mag man offterleich gewonhait so ane messen	cgm628	train
cgm628-0434-0020	images/cgm628-0434-0020.png	avmer offenleich nur haimleich peichter so kunbt es leich sal?in Weg ausz krimbt	cgm628	train
cgm628-0434-0022	images/cgm628-0434-0022.png	kirchen gots porten predigtstorn alten sindts darumb musz	cgm628	train
cgm628-0434-0023	images/cgm628-0434-0023.png	lichen herticzen ere ond vnnser den alls samleich wir	cgm628	train
cgm628-0434-0024	images/cgm628-0434-0024.png	kait erpietn mit truyen naigen und an allen winkln oder stastn	cgm628	train
cgm628-0434-0025	images/cgm628-0434-0025.png	vnd mit andern gewonten das es nit gewont hat orden	cgm628	train
cgm628-0434-0026	images/cgm628-0434-0026.png	sachen vnd gottlichen wirden wenig vbung gehort zu	cgm628	train
cgm628-0434-0028	images/cgm628-0434-0028.png	offenwerchs vor den leuten ander l gehoren wil vbung der funff	cgm628	train
cgm628-0434-0029	images/cgm628-0434-0029.png	wenig ligo vnd ander maiden darbei daz amb fribast m	cgm628	train
cgm628-0434-0030	images/cgm628-0434-0030.png	dy befunder sind vnd doch wider allen dingen seine frauen wider	cgm628	train
cgm628-0434-0031	images/cgm628-0434-0031.png	gro andacht soleiche werck tatte den flaischleichen willen habn vnt solhe stat offenleich maind gebn lust hatte an	cgm628	train
cgm628-0434-0032	images/cgm628-0434-0032.png	osor den leuten man sol sy dan lieb das mi sind daran	cgm628	train
cgm628-0434-0033	images/cgm628-0434-0033.png	alain tim bernhards kngt heinrichs swan gves von	cgm628	val
cgm628-0434-0034	images/cgm628-0434-0034.png	welches dy grauw holcz sind das sind in aime ane schinder am	cgm628	train
cgm628-0434-0035	images/cgm628-0434-0035.png	em dy sprussel oder staffel	cgm628	train
cgm628-0436-0010	images/cgm628-0436-0010.png	mektin da den fuegen willen nein leiden vmb dy sind die	cgm628	train
cgm628-0436-0014	images/cgm628-0436-0014.png	belieben des freyen willen das aslanten dem wirt alsglich	cgm628	train
cgm628-0436-0017	images/cgm628-0436-0017.png	gezielt got wil nian vnder gestwan das lexen sole als	cgm628	train
cgm628-0436-0019	images/cgm628-0436-0019.png	grotes aber dy pein hat eins in den sinnen do ist den leiben	cgm628	train
cgm628-0436-0021	images/cgm628-0436-0021.png	sie oder dort in dem selben lande ortten das krumbe gaus das	cgm628	val
cgm628-0436-0024	images/cgm628-0436-0024.png	hab dy sind ze gerichten vnd even ains vmb kristeleidn	cgm628	train
cgm628-0436-0026	images/cgm628-0436-0026.png	samit gris vein abgemonte	cgm628	val
cgm628-0436-0027	images/cgm628-0436-0027.png	wirt in dyser zeyt vn spricht do sind ab nemen aber der	cgm628	val
cgm628-0444-0005	images/cgm628-0444-0005.png	ame sturben gelauben wee ir	cgm628	train
cgm628-0444-0007	images/cgm628-0444-0007.png	werdn andertem daz sy gewalt uber sy habn auch mugen dy	cgm628	train
cgm628-0444-0008	images/cgm628-0444-0008.png	ziecht den menschen the in die ge auff den weg der gerechtikhait	cgm628	train
cgm628-0444-0010	images/cgm628-0444-0010.png	als mit aime vesen gelauben wasser vo aine iren weg als sant peter spricht wider mit wortn wercken ode mi	cgm628	train
cgm628-0444-0011	images/cgm628-0444-0011.png	det dem teufel in dem gelaubn ane guten vorholten der ge	cgm628	train
cgm628-0444-0012	images/cgm628-0444-0012.png	so fleucht er vo euch wan der denkt sein abren sind amu	cgm628	train
cgm628-0444-0015	images/cgm628-0444-0015.png	gelaub ny ame me eyn grosse wunsch das aller pest vnd	cgm628	train
cgm628-0444-0019	images/cgm628-0444-0019.png	ame liecht das von lauterlicheit come daz im dy gegnign	cgm628	train
cgm628-0444-0021	images/cgm628-0444-0021.png	habn schuld vnd pein abge	cgm628	train
cgm628-0444-0022	images/cgm628-0444-0022.png	hiess Iwan war an dr Belgas	cgm628	train
cgm628-0444-0024	images/cgm628-0444-0024.png	got ansichte vegrosse dy hitz man auch geleich not vnd	cgm628	val
cgm628-0444-0025	images/cgm628-0444-0025.png	gotteslager und volre werc zu comedir do grob lieb vni com arbait mich habn vber trig	cgm628	train
cgm628-0444-0026	images/cgm628-0444-0026.png	ein pitter leydn daz er aus	cgm628	val
cgm628-0444-0027	images/cgm628-0444-0027.png	derselben groszh liebe geliten hat vnd do mort sey das ampt do angenommen viij stuck hab	cgm628	train
cgm628-0444-0028	images/cgm628-0444-0028.png	aller maist per sey ee messen vber di czintzgeben vund als vber	cgm628	train
cgm628-0445-0002	images/cgm628-0445-0002.png	erst val es schicht wo vnuersehait do mit listen vnd mit sinnen vor	cgm628	train
cgm628-0445-0003	images/cgm628-0445-0003.png	das ams tagleicht findet vnd flocken sind der sechseval ge	cgm628	train
cgm628-0445-0004	images/cgm628-0445-0004.png	das entschuldiget mit gantz wen das ains vo seins geswornes natur im gehorn als mit essen trinken vnd slaffen damit mub	cgm628	train
cgm628-0445-0007	images/cgm628-0445-0007.png	herczen vnd der vmb das er sich mit ebn haut des leibes vnd kumbt von der nature do wir habn von	cgm628	train
cgm628-0445-0008	images/cgm628-0445-0008.png	bedenck vnd der weyszheit m der erblinde wan wie wol dy	cgm628	train
cgm628-0445-0009	images/cgm628-0445-0009.png	spruecht so welt er der selb erthm in dem tauff hin ab	cgm628	train
cgm628-0445-0010	images/cgm628-0445-0010.png	bal ist mit vil siechen vnd rotne wirt so hat der mensch	cgm628	train
cgm628-0445-0011	images/cgm628-0445-0011.png	ob ains schon ain ander ding darnoch irs jrth dy marquis zwo	cgm628	val
cgm628-0445-0012	images/cgm628-0445-0012.png	em mischer an den freyen willen den findt do mus er tabon di weil er lebt also blut fand	cgm628	train
cgm628-0445-0013	images/cgm628-0445-0013.png	nimbt ains mit der galt war mauls von bericht dolt enfind	cgm628	train
cgm628-0445-0015	images/cgm628-0445-0015.png	andy simon der viero vall das aym tat das tu noh mit won	cgm628	train
cgm628-0445-0016	images/cgm628-0445-0016.png	geschickt mit mein weib vnn zo mag ich nit wil das tim ich	cgm628	train
cgm628-0445-0017	images/cgm628-0445-0017.png	sand thomas spricht	cgm628	train
cgm628-0445-0018	images/cgm628-0445-0018.png	harpfen wil man vol der kunf nott das amb in sunderhart sinbt so mussen die saiten wor ann hal ollen tieglich tund so	cgm628	train
cgm628-0445-0020	images/cgm628-0445-0020.png	mar heme wie wo wen wie das sy turlich sind ab neme	cgm628	train
cgm628-0445-0021	images/cgm628-0445-0021.png	aver unbedacht wil rede so kan mit den dren der mensch tägleich	cgm628	train
cgm628-0445-0023	images/cgm628-0445-0023.png	warneme anders ey sei vgasser sich es ko vo costmon oder vo selben ton ander sem sind hab	cgm628	train
cgm628-0445-0024	images/cgm628-0445-0024.png	kegleichen finnen avan kampfel vnb tigfeichen finn ze knetten	cgm628	train
cgm628-0445-0025	images/cgm628-0445-0025.png	valket ains mals in tod find an willn hab got ernstleich ze	cgm628	train
cgm628-0445-0026	images/cgm628-0445-0026.png	aber roen vnd odemppfel ein diene vnd got pitt das er jm	cgm628	train
cgm628-0445-0028	images/cgm628-0445-0028.png	darumb so der wirdigen frawen hab kam tægleich finn mynner	cgm628	train
cgm628-0445-0029	images/cgm628-0445-0029.png	leich lind laß ein sinn vnd alle	cgm628	train
cgm628-0445-0030	images/cgm628-0445-0030.png	bosi gedanck bin weg treiben mefor tatleich sunt mt achtet	cgm628	train
